ID;Zitat ;Person
1;Ich habe immer und immer versagt. Und war deswegen so erfolgreich.;Michael Jordan
2;An alle meine Kritiker: Vielen Dank, ihr habt mich motiviert.;Usain Bolt
3;Je schwerer der Sieg, desto größer die Freude am Sieg.;Pele
4;Mein Problem ist, dass ich immer sehr selbstkritisch bin, auch mir selbst gegenüber.;Andreas Müller
5;Wenn du alles gibst, kannst du dir nichts voerwerfen.;Dirk Nowitzki
6;Qualität kommt von Qual.;Felix Magath
7;I hope, we have a little bit lucky.;Lothar Matthäus
8;Abseits ist, wenn der Schiedsrichter pfeift.;Franz Beckenbauer
9;Wenn ich nicht verliere, kann der andere nicht gewinnen.;Boris Becker
10;Schwebe wie ein Schmetterling, stich wie eine Biene.;Muhammed Ali
11;Ich weiß nicht immer wovon ich rede, aber ich weiß, dass ich Recht habe.;Muhammed Ali
12;Mailand oder Madrid, Hauptsache Italien!;Andreas Möller
13;Das Verlieren ist nicht mein Fenid, die Angst vor dem Verlieren ist mein Feind.;Rafael Nadal
14;Ich glaube nicht, dass wir das Spiel verloren hätten, wenn es 1:1 ausgegangen wäre.;Uli Hoeneß
15;Interviews von mir nach dem Spiel haben nur bedingte Zurechnungsfähigkeit.;Oliver Kahn
16;Eier, wir brauchen Eier!;Oliver Kahn
17;Bei denen ist sogar die Putzfrau schon zehn Mal Meister geworden.;Christopher Daum
18;Ich habe nicht gesagt, dass ich der Beste bin. Ich kenne nur keinen Besseren.;Jose Mourinho
19;Wenn du nicht an dich glaubst, wird es auch keiner sonst tun.;Kobe Bryant
20;Alles Negative - Druck, Herausforderungen - sind nur Möglichkeiten um besser zu werden.;Kobe Bryant
